Date,Elevation (feet),
01-Dec-1968,5985.19,
01-Jan-1969,5980.22,
01-Feb-1969,5975.45,
01-Mar-1969,5973.47,
01-Apr-1969,5977.25,
01-May-1969,5981.4,
01-Jun-1969,5989.76,
01-Jul-1969,5989.64,
01-Aug-1969,5985.89,
01-Sep-1969,5981.85,
01-Oct-1969,5980.3,
01-Nov-1969,5977.32,
01-Dec-1969,5970.96,
01-Jan-1970,5968.74,
01-Feb-1970,5967.42,
01-Mar-1970,5967.33,
01-Apr-1970,5966.97,
01-May-1970,5971.61,
01-Jun-1970,5982.23,
01-Jul-1970,5983.4,
01-Aug-1970,5981.78,
01-Sep-1970,5980.44,
01-Oct-1970,5980.9,
01-Nov-1970,5980.61,
01-Dec-1970,5979.25,
01-Jan-1971,5979.88,
01-Feb-1971,5981.09,
01-Mar-1971,5983.72,
01-Apr-1971,5987.94,
01-May-1971,6000.32,
01-Jun-1971,6016.35,
01-Jul-1971,6021.83,
01-Aug-1971,6020.67,
01-Sep-1971,6018.68,
01-Oct-1971,6017.76,
01-Nov-1971,6015.22,
01-Dec-1971,6012.01,
01-Jan-1972,6009.78,
01-Feb-1972,6007.62,
01-Mar-1972,6009.94,
01-Apr-1972,6012.73,
01-May-1972,6017.87,
01-Jun-1972,6032.92,
01-Jul-1972,6034.8,
01-Aug-1972,6033.66,
01-Sep-1972,6033.05,
01-Oct-1972,6030.28,
01-Nov-1972,6027.19,
01-Dec-1972,6023.07,
01-Jan-1973,6019.57,
01-Feb-1973,6017.07,
01-Mar-1973,6017.64,
01-Apr-1973,6022.4,
01-May-1973,6027.23,
01-Jun-1973,6028.63,
01-Jul-1973,6029.38,
01-Aug-1973,6026.99,
01-Sep-1973,6025.62,
01-Oct-1973,6023.76,
01-Nov-1973,6021.49,
01-Dec-1973,6018.89,
01-Jan-1974,6017.73,
01-Feb-1974,6019.74,
01-Mar-1974,6023.08,
01-Apr-1974,6025.56,
01-May-1974,6029.9,
01-Jun-1974,6037.09,
01-Jul-1974,6039.96,
01-Aug-1974,6038.51,
01-Sep-1974,6035.97,
01-Oct-1974,6032.73,
01-Nov-1974,6030.28,
01-Dec-1974,6027.8,
01-Jan-1975,6025.55,
01-Feb-1975,6022.92,
01-Mar-1975,6022.66,
01-Apr-1975,6023.45,
01-May-1975,6027.24,
01-Jun-1975,6034.98,
01-Jul-1975,6040.09,
01-Aug-1975,6038.6,
01-Sep-1975,6037.62,
01-Oct-1975,6037,
01-Nov-1975,6035.47,
01-Dec-1975,6032.17,
01-Jan-1976,6029.56,
01-Feb-1976,6028.89,
01-Mar-1976,6029.64,
01-Apr-1976,6030.13,
01-May-1976,6033.5,
01-Jun-1976,6036.44,
01-Jul-1976,6036.44,
01-Aug-1976,6035.71,
01-Sep-1976,6033.28,
01-Oct-1976,6030.46,
01-Nov-1976,6027.6,
01-Dec-1976,6024.23,
01-Jan-1977,6021.14,
01-Feb-1977,6018.75,
01-Mar-1977,6013.55,
01-Apr-1977,6009.97,
01-May-1977,6005.6,
01-Jun-1977,6001.67,
01-Jul-1977,5997.81,
01-Aug-1977,5994.15,
01-Sep-1977,5991.36,
01-Oct-1977,5990.05,
01-Nov-1977,5988.98,
01-Dec-1977,5988.1,
01-Jan-1978,5987.98,
01-Feb-1978,5987.9,
01-Mar-1978,5988.37,
01-Apr-1978,5990.85,
01-May-1978,5997.22,
01-Jun-1978,6009.99,
01-Jul-1978,6015.09,
01-Aug-1978,6016.02,
01-Sep-1978,6015.62,
01-Oct-1978,6014.52,
01-Nov-1978,6013.08,
01-Dec-1978,6011.07,
01-Jan-1979,6008.66,
01-Feb-1979,6005.73,
01-Mar-1979,6004.73,
01-Apr-1979,6004.84,
01-May-1979,6007.79,
01-Jun-1979,6012.3,
01-Jul-1979,6010.29,
01-Aug-1979,6009.2,
01-Sep-1979,6007.89,
01-Oct-1979,6006.36,
01-Nov-1979,6004.28,
01-Dec-1979,6002.3,
01-Jan-1980,5999.7,
01-Feb-1980,5997.18,
01-Mar-1980,5997.35,
01-Apr-1980,6001.8,
01-May-1980,6010.02,
01-Jun-1980,6019.5,
01-Jul-1980,6024.11,
01-Aug-1980,6023.93,
01-Sep-1980,6022.82,
01-Oct-1980,6021.36,
01-Nov-1980,6020.7,
01-Dec-1980,6021.03,
01-Jan-1981,6020.89,
01-Feb-1981,6019.79,
01-Mar-1981,6019.05,
01-Apr-1981,6019.38,
01-May-1981,6019.87,
01-Jun-1981,6021.25,
01-Jul-1981,6021.15,
01-Aug-1981,6020.86,
01-Sep-1981,6018.29,
01-Oct-1981,6016.74,
01-Nov-1981,6015.43,
01-Dec-1981,6014.37,
01-Jan-1982,6013.31,
01-Feb-1982,6010.75,
01-Mar-1982,6010.72,
01-Apr-1982,6009.93,
01-May-1982,6012.58,
01-Jun-1982,6022.03,
01-Jul-1982,6033.17,
01-Aug-1982,6035.83,
01-Sep-1982,6035.72,
01-Oct-1982,6035.35,
01-Nov-1982,6031.76,
01-Dec-1982,6028.98,
01-Jan-1983,6026.55,
01-Feb-1983,6025.27,
01-Mar-1983,6025.45,
01-Apr-1983,6027.45,
01-May-1983,6031.8,
01-Jun-1983,6042.5,
01-Jul-1983,6041.67,
01-Aug-1983,6039.86,
01-Sep-1983,6038.25,
01-Oct-1983,6036.87,
01-Nov-1983,6035.45,
01-Dec-1983,6032.7,
01-Jan-1984,6028.93,
01-Feb-1984,6024.83,
01-Mar-1984,6022.18,
01-Apr-1984,6022.54,
01-May-1984,6028.28,
01-Jun-1984,6036.66,
01-Jul-1984,6039.38,
01-Aug-1984,6039.08,
01-Sep-1984,6038.46,
01-Oct-1984,6037.15,
01-Nov-1984,6035.15,
01-Dec-1984,6030.86,
01-Jan-1985,6025.9,
01-Feb-1985,6021.65,
01-Mar-1985,6020.3,
01-Apr-1985,6023.68,
01-May-1985,6030.27,
01-Jun-1985,6032.74,
01-Jul-1985,6031.89,
01-Aug-1985,6030.34,
01-Sep-1985,6028.67,
01-Oct-1985,6027.53,
01-Nov-1985,6026.24,
01-Dec-1985,6023.88,
01-Jan-1986,6021.04,
01-Feb-1986,6019.46,
01-Mar-1986,6018.19,
01-Apr-1986,6018.92,
01-May-1986,6018.49,
01-Jun-1986,6030.22,
01-Jul-1986,6036.38,
01-Aug-1986,6037.66,
01-Sep-1986,6037.34,
01-Oct-1986,6036,
01-Nov-1986,6032.38,
01-Dec-1986,6027.66,
01-Jan-1987,6023.43,
01-Feb-1987,6019.79,
01-Mar-1987,6020.19,
01-Apr-1987,6024.45,
01-May-1987,6030.67,
01-Jun-1987,6033.99,
01-Jul-1987,6035.01,
01-Aug-1987,6034.86,
01-Sep-1987,6033.58,
01-Oct-1987,6031.91,
01-Nov-1987,6029.37,
01-Dec-1987,6026.59,
01-Jan-1988,6023.49,
01-Feb-1988,6021.08,
01-Mar-1988,6021.21,
01-Apr-1988,6022.69,
01-May-1988,6025.25,
01-Jun-1988,6027.43,
01-Jul-1988,6026.2,
01-Aug-1988,6024.71,
01-Sep-1988,6023.37,
01-Oct-1988,6022.01,
01-Nov-1988,6020.61,
01-Dec-1988,6019.47,
01-Jan-1989,6018.49,
01-Feb-1989,6017.76,
01-Mar-1989,6018.27,
01-Apr-1989,6018.81,
01-May-1989,6019.64,
01-Jun-1989,6019.42,
01-Jul-1989,6019.37,
01-Aug-1989,6018.99,
01-Sep-1989,6019.53,
01-Oct-1989,6018.54,
01-Nov-1989,6018.79,
01-Dec-1989,6019.04,
01-Jan-1990,6019.06,
01-Feb-1990,6019.14,
01-Mar-1990,6019.75,
01-Apr-1990,6020.64,
01-May-1990,6021.27,
01-Jun-1990,6021.81,
01-Jul-1990,6022.5,
01-Aug-1990,6022.91,
01-Sep-1990,6022.94,
01-Oct-1990,6022.46,
01-Nov-1990,6022.57,
01-Dec-1990,6022.03,
01-Jan-1991,6022.01,
01-Feb-1991,6022.34,
01-Mar-1991,6022.89,
01-Apr-1991,6023.18,
01-May-1991,6024.17,
01-Jun-1991,6031.26,
01-Jul-1991,6032,
01-Aug-1991,6031.93,
01-Sep-1991,6031.14,
01-Oct-1991,6030.43,
01-Nov-1991,6030.69,
01-Dec-1991,6029.53,
01-Jan-1992,6028.72,
01-Feb-1992,6029.08,
01-Mar-1992,6029.64,
01-Apr-1992,6029.78,
01-May-1992,6027.72,
01-Jun-1992,6027.28,
01-Jul-1992,6026.43,
01-Aug-1992,6025.05,
01-Sep-1992,6023.6,
01-Oct-1992,6022.65,
01-Nov-1992,6022.02,
01-Dec-1992,6021.05,
01-Jan-1993,6020.53,
01-Feb-1993,6020.52,
01-Mar-1993,6022.56,
01-Apr-1993,6023.85,
01-May-1993,6026.2,
01-Jun-1993,6028.67,
01-Jul-1993,6030.97,
01-Aug-1993,6033.68,
01-Sep-1993,6033.17,
01-Oct-1993,6032.71,
01-Nov-1993,6030.99,
01-Dec-1993,6029.25,
01-Jan-1994,6028.19,
01-Feb-1994,6027.4,
01-Mar-1994,6027.67,
01-Apr-1994,6028.03,
01-May-1994,6024.45,
01-Jun-1994,6022.34,
01-Jul-1994,6021.44,
01-Aug-1994,6019.56,
01-Sep-1994,6017.43,
01-Oct-1994,6016.82,
01-Nov-1994,6016.64,
01-Dec-1994,6015.92,
01-Jan-1995,6015.33,
01-Feb-1995,6015.8,
01-Mar-1995,6017.68,
01-Apr-1995,6018.75,
01-May-1995,6018.11,
01-Jun-1995,6025.46,
01-Jul-1995,6033.28,
01-Aug-1995,6034.51,
01-Sep-1995,6033.61,
01-Oct-1995,6033.18,
01-Nov-1995,6031.07,
01-Dec-1995,6028.35,
01-Jan-1996,6026.97,
01-Feb-1996,6025.99,
01-Mar-1996,6024.86,
01-Apr-1996,6023.63,
01-May-1996,6022.95,
01-Jun-1996,6027.7,
01-Jul-1996,6031.45,
01-Aug-1996,6031.27,
01-Sep-1996,6030.45,
01-Oct-1996,6029.64,
01-Nov-1996,6028.52,
01-Dec-1996,6027.36,
01-Jan-1997,6026.49,
01-Feb-1997,6024.74,
01-Mar-1997,6025.62,
01-Apr-1997,6023,
01-May-1997,6025.6,
01-Jun-1997,6035.24,
01-Jul-1997,6035.48,
01-Aug-1997,6036.8,
01-Sep-1997,6036.3,
01-Oct-1997,6034.66,
01-Nov-1997,6032.3,
01-Dec-1997,6029.33,
01-Jan-1998,6028.13,
01-Feb-1998,6027.35,
01-Mar-1998,6027.01,
01-Apr-1998,6025.82,
01-May-1998,6026.88,
01-Jun-1998,6031.88,
01-Jul-1998,6037.59,
01-Aug-1998,6037.32,
01-Sep-1998,6035.81,
01-Oct-1998,6034.48,
01-Nov-1998,6033.04,
01-Dec-1998,6031.31,
01-Jan-1999,6029.8,
01-Feb-1999,6027.81,
01-Mar-1999,6025.82,
01-Apr-1999,6024.6,
01-May-1999,6026.83,
01-Jun-1999,6031.01,
01-Jul-1999,6033.38,
01-Aug-1999,6032.98,
01-Sep-1999,6031.95,
01-Oct-1999,6030.56,
01-Nov-1999,6029.35,
01-Dec-1999,6027.91,
01-Jan-2000,6026.72,
01-Feb-2000,6026.3,
01-Mar-2000,6026.04,
01-Apr-2000,6025.99,
01-May-2000,6024.17,
01-Jun-2000,6022.92,
01-Jul-2000,6022.16,
01-Aug-2000,6021.31,
01-Sep-2000,6020.85,
01-Oct-2000,6020.78,
01-Nov-2000,6020.54,
01-Dec-2000,6020.33,
01-Jan-2001,6020.36,
01-Feb-2001,6020.45,
01-Mar-2001,6021.29,
01-Apr-2001,6021.73,
01-May-2001,6021.26,
01-Jun-2001,6021.17,
01-Jul-2001,6020.87,
01-Aug-2001,6020.08,
01-Sep-2001,6019.35,
01-Oct-2001,6018.5,
01-Nov-2001,6017.8,
01-Dec-2001,6017.04,
01-Jan-2002,6016.38,
01-Feb-2002,6015.83,
01-Mar-2002,6015.65,
01-Apr-2002,6015.35,
01-May-2002,6013.86,
01-Jun-2002,6013.47,
01-Jul-2002,6012.63,
01-Aug-2002,6011.56,
01-Sep-2002,6011.03,
01-Oct-2002,6010.5,
01-Nov-2002,6010.17,
01-Dec-2002,6009.71,
01-Jan-2003,6009.5,
01-Feb-2003,6009.04,
01-Mar-2003,6009.69,
01-Apr-2003,6010.98,
01-May-2003,6010.17,
01-Jun-2003,6011.3,
01-Jul-2003,6010.9,
01-Aug-2003,6010.36,
01-Sep-2003,6009.81,
01-Oct-2003,6009.38,
01-Nov-2003,6009.17,
01-Dec-2003,6008.91,
01-Jan-2004,6008.73,
01-Feb-2004,6008.77,
01-Mar-2004,6009.71,
01-Apr-2004,6009.9,
01-May-2004,6008.57,
01-Jun-2004,6008.69,
01-Jul-2004,6010.91,
01-Aug-2004,6011.37,
01-Sep-2004,6011.15,
01-Oct-2004,6011.65,
01-Nov-2004,6012.35,
01-Dec-2004,6013.09,
01-Jan-2005,6013.81,
01-Feb-2005,6014.39,
01-Mar-2005,6016.39,
01-Apr-2005,6018.01,
01-May-2005,6020.29,
01-Jun-2005,6025.53,
01-Jul-2005,6026.61,
01-Aug-2005,6026.23,
01-Sep-2005,6025.45,
01-Oct-2005,6024.68,
01-Nov-2005,6023.71,
01-Dec-2005,6022.85,
01-Jan-2006,6022.17,
01-Feb-2006,6021.46,
01-Mar-2006,6021.2,
01-Apr-2006,6021.59,
01-May-2006,6020.81,
01-Jun-2006,6024.17,
01-Jul-2006,6024.29,
01-Aug-2006,6024.35,
01-Sep-2006,6024.19,
01-Oct-2006,6024.37,
01-Nov-2006,6024.5,
01-Dec-2006,6023.99,
01-Jan-2007,6023.61,
01-Feb-2007,6023.65,
01-Mar-2007,6025.19,
01-Apr-2007,6025.71,
01-May-2007,6024.67,
01-Jun-2007,6023.89,
01-Jul-2007,6023.31,
01-Aug-2007,6022.87,
01-Sep-2007,6022.35,
01-Oct-2007,6022.07,
01-Nov-2007,6021.81,
01-Dec-2007,6021.4,
01-Jan-2008,6021.15,
01-Feb-2008,6021.15,
01-Mar-2008,6021.55,
01-Apr-2008,6021.85,
01-May-2008,6021.85,
01-Jun-2008,6021.15,
01-Jul-2008,6022.43,
01-Aug-2008,6022.11,
01-Sep-2008,6021.25,
01-Oct-2008,6020.97,
01-Nov-2008,6020.91,
01-Dec-2008,6020.01,
01-Jan-2009,6019.63,
01-Feb-2009,6019.63,
01-Mar-2009,6020.18,
01-Apr-2009,6021.21,
01-May-2009,6020.33,
01-Jun-2009,6029.83,
01-Jul-2009,6033.29,
01-Aug-2009,6032.53,
01-Sep-2009,6031.12,
01-Oct-2009,6029.69,
01-Nov-2009,6028.67,
01-Dec-2009,6027.38,
01-Jan-2010,6026.29,
01-Feb-2010,6025.55,
01-Mar-2010,6026.01,
01-Apr-2010,6026.69,
01-May-2010,6025.97,
01-Jun-2010,6026.97,
01-Jul-2010,6027.51,
01-Aug-2010,6026.47,
01-Sep-2010,6024.83,
01-Oct-2010,6024.21,
01-Nov-2010,6023.83,
01-Dec-2010,6023.67,
01-Jan-2011,6023.69,
01-Feb-2011,6023.47,
01-Mar-2011,6024.99,
01-Apr-2011,6024.71,
01-May-2011,6024.73,
01-Jun-2011,6029.11,
01-Jul-2011,6036.07,
01-Aug-2011,6034.95,
01-Sep-2011,6033.03,
01-Oct-2011,6032.27,
01-Nov-2011,6032.21,
01-Dec-2011,6031.41,
01-Jan-2012,6029.85,
01-Feb-2012,6028.43,
01-Mar-2012,6026.95,
01-Apr-2012,6026.21,
01-May-2012,6023.57,
01-Jun-2012,6023.59,
01-Jul-2012,6023.04,
01-Aug-2012,6022.19,
01-Sep-2012,6021.43,
01-Oct-2012,6021.15,
01-Nov-2012,6021.23,
01-Dec-2012,6020.63,
01-Jan-2013,6020.03,
01-Feb-2013,6019.65,
01-Mar-2013,6020.19,
01-Apr-2013,6020.57,
01-May-2013,6020.65,
01-Jun-2013,6017.91,
01-Jul-2013,6016.99,
01-Aug-2013,6015.71,
01-Sep-2013,6015.33,
01-Oct-2013,6015.35,
01-Nov-2013,6015.47,
01-Dec-2013,6015.79,
01-Jan-2014,6016.19,
01-Feb-2014,6016.89,
01-Mar-2014,6018.21,
01-Apr-2014,6019.75,
01-May-2014,6025.67,
01-Jun-2014,6028.39,
01-Jul-2014,6028.51,
01-Aug-2014,6028.53,
01-Sep-2014,6028.31,
01-Oct-2014,6028.64,
01-Nov-2014,6028.63,
01-Dec-2014,6027.71,
01-Jan-2015,6026.99,
01-Feb-2015,6026.25,
01-Mar-2015,6025.15,
01-Apr-2015,6026.41,
01-May-2015,6026.01,
01-Jun-2015,6034.01,
01-Jul-2015,6034.55,
01-Aug-2015,6033.81,
01-Sep-2015,6032.59,
01-Oct-2015,6030.73,
01-Nov-2015,6028.73,
01-Dec-2015,6026.75,
01-Jan-2016,6025.07,
01-Feb-2016,6024.11,
01-Mar-2016,6025.13,
01-Apr-2016,6026.43,
01-May-2016,6032.01,
01-Jun-2016,6030.17,
01-Jul-2016,6029.03,
01-Aug-2016,6027.55,
01-Sep-2016,6026.27,
01-Oct-2016,6025.69,
01-Nov-2016,6025.41,
01-Dec-2016,6024.19,
01-Jan-2017,6023.01,
01-Feb-2017,6023.03,
01-Mar-2017,6025.25,
01-Apr-2017,6022.93,
01-May-2017,6026.15,
01-Jun-2017,6031.41,
01-Jul-2017,6034.61,
01-Aug-2017,6035.05,
01-Sep-2017,6033.63,
01-Oct-2017,6033.17,
01-Nov-2017,6032.07,
01-Dec-2017,6029.85,
01-Jan-2018,6027.65,
01-Feb-2018,6025.91,
01-Mar-2018,6025.65,
01-Apr-2018,6025.69,
01-May-2018,6028.57,
01-Jun-2018,6035.09,
01-Jul-2018,6034.33,
01-Aug-2018,6032.67,
01-Sep-2018,6030.75,
01-Oct-2018,6029.99,
01-Nov-2018,6029.15,
01-Dec-2018,6027.49,
01-Jan-2019,6026.01,
01-Feb-2019,6024.69,
01-Mar-2019,6025.67,
01-Apr-2019,6028.79,
01-May-2019,6030.71,
01-Jun-2019,6032.55,
01-Jul-2019,6033.89,
01-Aug-2019,6032.79,
01-Sep-2019,6031.57,
01-Oct-2019,6031.13,
01-Nov-2019,6030.99,
01-Dec-2019,6029.43,
01-Jan-2020,6028.03,
01-Feb-2020,6026.75,
01-Mar-2020,6026.61,
01-Apr-2020,6026.26,
01-May-2020,6026.81,
01-Jun-2020,6027.76,
01-Jul-2020,6028.55,
01-Aug-2020,6027.1,
01-Sep-2020,6025.93,
01-Oct-2020,6025.38,
01-Nov-2020,6025.33,
01-Dec-2020,6024.91,
01-Jan-2021,6024.75,
01-Feb-2021,6024.59,
01-Mar-2021,6025.21,
01-Apr-2021,6025.49,
01-May-2021,6024.69,
01-Jun-2021,6023.52,
01-Jul-2021,6022.61,
01-Aug-2021,6021.02,
01-Sep-2021,6019.15,
01-Oct-2021,6018.23,
01-Nov-2021,6018.09,
01-Dec-2021,6017.72,
01-Jan-2022,6017.75,
01-Feb-2022,6017.87,
01-Mar-2022,6018.65,
01-Apr-2022,6018.81,
01-May-2022,6015.77,
01-Jun-2022,6015.25,
