date,elevation(feet)
1935-02-28,708.7
1935-03-31,701.7
1935-04-30,752.4
1935-05-31,806.6
1935-06-30,909.1
1935-07-31,928.4
1935-08-31,925.9
1935-09-30,920.8
1935-10-31,914.9
1935-11-30,908.3
1935-12-31,908.4
1936-01-31,907.9
1936-02-29,908.4
1936-03-31,906.9
1936-04-30,922.2
1936-05-31,982.4
1936-06-30,1015.5
1936-07-31,1020.4
1936-08-31,1024.4
1936-09-30,1024.6
1936-10-31,1022.6
1936-11-30,1023.6
1936-12-31,1023.5
1937-01-31,1022.2
1937-02-28,1026.2
1937-03-31,1031
1937-04-30,1044.6
1937-05-31,1078.7
1937-06-30,1096.6
1937-07-31,1102.8
1937-08-31,1099.6
1937-09-30,1097.6
1937-10-31,1096.7
1937-11-30,1096
1937-12-31,1095.75
1938-01-31,1095
1938-02-28,1094.85
1938-03-31,1100.2
1938-04-30,1109.2
1938-05-31,1134.4
1938-06-30,1165.6
1938-07-31,1173.5
1938-08-31,1171.95
1938-09-30,1173.8
1938-10-31,1171.45
1938-11-30,1168.7
1938-12-31,1168.65
1939-01-31,1165.4
1939-02-28,1157.4
1939-03-31,1158.2
1939-04-30,1162.9
1939-05-31,1176.2
1939-06-30,1183.45
1939-07-31,1181.3
1939-08-31,1177.35
1939-09-30,1178.95
1939-10-31,1176.1
1939-11-30,1173.05
1939-12-31,1169.95
1940-01-31,1166.9
1940-02-29,1166
1940-03-31,1164.65
1940-04-30,1164.85
1940-05-31,1175.35
1940-06-30,1182.15
1940-07-31,1179.8
1940-08-31,1176.1
1940-09-30,1174.45
1940-10-31,1173.75
1940-11-30,1170.8
1940-12-31,1168.05
1941-01-31,1167.1
1941-02-28,1167.55
1941-03-31,1170.35
1941-04-30,1175.85
1941-05-31,1201.25
1941-06-30,1215.55
1941-07-31,1220.4
1941-08-31,1216.5
1941-09-30,1209.85
1941-10-31,1211.25
1941-11-30,1205.6
1941-12-31,1195.8
1942-01-31,1184.8
1942-02-28,1176.75
1942-03-31,1171.25
1942-04-30,1182.9
1942-05-31,1195.5
1942-06-30,1213.15
1942-07-31,1213.2
1942-08-31,1210.4
1942-09-30,1205
1942-10-31,1199.25
1942-11-30,1194.05
1942-12-31,1188.4
1943-01-31,1182.45
1943-02-28,1179.6
1943-03-31,1177
1943-04-30,1180.6
1943-05-31,1188.75
1943-06-30,1199.4
1943-07-31,1201.55
1943-08-31,1199.65
1943-09-30,1195.7
1943-10-31,1189.9
1943-11-30,1184.5
1943-12-31,1178.35
1944-01-31,1170.9
1944-02-29,1164.2
1944-03-31,1158.4
1944-04-30,1158.1
1944-05-31,1173.2
1944-06-30,1194.85
1944-07-31,1199.55
1944-08-31,1193.9
1944-09-30,1187.1
1944-10-31,1180.6
1944-11-30,1174.55
1944-12-31,1168
1945-01-31,1161.25
1945-02-28,1155.75
1945-03-31,1149.6
1945-04-30,1147.4
1945-05-31,1161.3
1945-06-30,1174.55
1945-07-31,1180.7
1945-08-31,1177.95
1945-09-30,1177.95
1945-10-31,1173.6
1945-11-30,1168.95
1945-12-31,1163.35
1946-01-31,1157.55
1946-02-28,1151.65
1946-03-31,1147.45
1946-04-30,1148.2
1946-05-31,1155.15
1946-06-30,1163.95
1946-07-31,1163.3
1946-08-31,1161.25
1946-09-30,1157.65
1946-10-31,1153.9
1946-11-30,1151.65
1946-12-31,1148.55
1947-01-31,1142.6
1947-02-28,1133.1
1947-03-31,1135.38
1947-04-30,1134.49
1947-05-31,1151.93
1947-06-30,1169.64
1947-07-31,1177.18
1947-08-31,1180.13
1947-09-30,1178.02
1947-10-31,1177.88
1947-11-30,1175.24
1947-12-31,1170.58
1948-01-31,1164.52
1948-02-29,1158.8
1948-03-31,1154.51
1948-04-30,1158.77
1948-05-31,1175.95
1948-06-30,1192.15
1948-07-31,1190.32
1948-08-31,1186.95
1948-09-30,1180.82
1948-10-31,1175.89
1948-11-30,1170.91
1948-12-31,1164.85
1949-01-31,1158.04
1949-02-28,1150.99
1949-03-31,1147.17
1949-04-30,1148.28
1949-05-31,1164.51
1949-06-30,1189.07
1949-07-31,1196.61
1949-08-31,1193.17
1949-09-30,1186.86
1949-10-31,1181.19
1949-11-30,1176.93
1949-12-31,1170.06
1950-01-31,1163.4
1950-02-28,1156.7
1950-03-31,1151.75
1950-04-30,1152.13
1950-05-31,1158.57
1950-06-30,1173.95
1950-07-31,1177.15
1950-08-31,1173.36
1950-09-30,1168.77
1950-10-31,1164.43
1950-11-30,1160.19
1950-12-31,1156.62
1951-01-31,1151.47
1951-02-28,1168.02
1951-03-31,1144.07
1951-04-30,1141.34
1951-05-31,1146.16
1951-06-30,1163.53
1951-07-31,1168.19
1951-08-31,1167
1951-09-30,1163.75
1951-10-31,1160.42
1951-11-30,1157.25
1951-12-31,1153.12
1952-01-31,1149.06
1952-02-29,1143
1952-03-31,1133.99
1952-04-30,1141.96
1952-05-31,1171.53
1952-06-30,1198.06
1952-07-31,1199.88
1952-08-31,1195.74
1952-09-30,1190
1952-10-31,1183.13
1952-11-30,1176.39
1952-12-31,1169.1
1953-01-31,1162.56
1953-02-28,1157.12
1953-03-31,1152.42
1953-04-30,1148.4
1953-05-31,1147.33
1953-06-30,1165.11
1953-07-31,1165.87
1953-08-31,1163.38
1953-09-30,1157.67
1953-10-31,1152.99
1953-11-30,1150.06
1953-12-31,1145.78
1954-01-31,1141.44
1954-02-28,1138.22
1954-03-31,1134.08
1954-04-30,1130.26
1954-05-31,1130.76
1954-06-30,1129.88
1954-07-31,1126.25
1954-08-31,1120.82
1954-09-30,1115.39
1954-10-31,1112.9
1954-11-30,1109.74
1954-12-31,1105.4
1955-01-31,1100.77
1955-02-28,1096.14
1955-03-31,1092.85
1955-04-30,1089.72
1955-05-31,1095.9
1955-06-30,1105.91
1955-07-31,1103.65
1955-08-31,1102.78
1955-09-30,1098.5
1955-10-31,1095.11
1955-11-30,1092.63
1955-12-31,1090.99
1956-01-31,1089.2
1956-02-29,1087.06
1956-03-31,1083.57
1956-04-30,1083.81
1956-05-31,1098
1956-06-30,1116.62
1956-07-31,1114.58
1956-08-31,1110.66
1956-09-30,1105.76
1956-10-31,1102.05
1956-11-30,1099.14
1956-12-31,1097.02
1957-01-31,1095.05
1957-02-28,1094.32
1957-03-31,1092.24
1957-04-30,1091
1957-05-31,1109.31
1957-06-30,1150.81
1957-07-31,1176.08
1957-08-31,1182.34
1957-09-30,1182.52
1957-10-31,1182.5
1957-11-30,1181.61
1957-12-31,1177.39
1958-01-31,1170.95
1958-02-28,1168.56
1958-03-31,1163.64
1958-04-30,1164.61
1958-05-31,1185.52
1958-06-30,1205.43
1958-07-31,1203.39
1958-08-31,1198.97
1958-09-30,1195.57
1958-10-31,1192.45
1958-11-30,1189.59
1958-12-31,1185.85
1959-01-31,1182.31
1959-02-28,1182.03
1959-03-31,1176.6
1959-04-30,1172.83
1959-05-31,1172.59
1959-06-30,1179.84
1959-07-31,1179.27
1959-08-31,1175.65
1959-09-30,1171.13
1959-10-31,1169.35
1959-11-30,1168.85
1959-12-31,1167.28
1960-01-31,1165.09
1960-02-29,1163.78
1960-03-31,1164.26
1960-04-30,1169.94
1960-05-31,1175.09
1960-06-30,1183.71
1960-07-31,1181.32
1960-08-31,1175.25
1960-09-30,1170.36
1960-10-31,1168.47
1960-11-30,1167.46
1960-12-31,1165.12
1961-01-31,1162.67
1961-02-28,1160.75
1961-03-31,1156.19
1961-04-30,1153.56
1961-05-31,1154.45
1961-06-30,1161.19
1961-07-31,1157.62
1961-08-31,1154.05
1961-09-30,1153.74
1961-10-31,1155.15
1961-11-30,1155.22
1961-12-31,1154.64
1962-01-31,1153.56
1962-02-28,1156.51
1962-03-31,1154.69
1962-04-30,1165.75
1962-05-31,1185.56
1962-06-30,1198.17
1962-07-31,1203.98
1962-08-31,1200.87
1962-09-30,1197.64
1962-10-31,1196.65
1962-11-30,1195.05
1962-12-31,1193.12
1963-01-31,1190.98
1963-02-28,1189.67
1963-03-31,1185.07
1963-04-30,1179.06
1963-05-31,1172.43
1963-06-30,1167.16
1963-07-31,1160.27
1963-08-31,1153.88
1963-09-30,1149.04
1963-10-31,1144.99
1963-11-30,1141.5
1963-12-31,1136.93
1964-01-31,1131.74
1964-02-29,1128.4
1964-03-31,1123.85
1964-04-30,1123.41
1964-05-31,1119.32
1964-06-30,1112.47
1964-07-31,1103.84
1964-08-31,1098.58
1964-09-30,1093.49
1964-10-31,1090.12
1964-11-30,1089.02
1964-12-31,1088.14
1965-01-31,1089.83
1965-02-28,1090.63
1965-03-31,1088.31
1965-04-30,1094.57
1965-05-31,1110.08
1965-06-30,1125.69
1965-07-31,1124.33
1965-08-31,1124.32
1965-09-30,1124.79
1965-10-31,1125.9
1965-11-30,1127.93
1965-12-31,1129.74
1966-01-31,1132.24
1966-02-28,1133.05
1966-03-31,1132.24
1966-04-30,1132.15
1966-05-31,1133.07
1966-06-30,1132.7
1966-07-31,1130.32
1966-08-31,1128.21
1966-09-30,1127.59
1966-10-31,1128.42
1966-11-30,1129.72
1966-12-31,1132.05
1967-01-31,1133.42
1967-02-28,1133.31
1967-03-31,1131.65
1967-04-30,1131.72
1967-05-31,1131.49
1967-06-30,1130.4
1967-07-31,1128.81
1967-08-31,1128.44
1967-09-30,1130.2
1967-10-31,1128.67
1967-11-30,1127.71
1967-12-31,1129.84
1968-01-31,1132.07
1968-02-29,1132.54
1968-03-31,1132.79
1968-04-30,1134.15
1968-05-31,1135.18
1968-06-30,1136.23
1968-07-31,1136.76
1968-08-31,1136.89
1968-09-30,1136.44
1968-10-31,1137.46
1968-11-30,1139.05
1968-12-31,1139.65
1969-01-31,1140.46
1969-02-28,1140.67
1969-03-31,1139.34
1969-04-30,1140.79
1969-05-31,1141.26
1969-06-30,1141.79
1969-07-31,1143.32
1969-08-31,1145.31
1969-09-30,1146.86
1969-10-31,1147.22
1969-11-30,1149.71
1969-12-31,1152.5
1970-01-31,1153.65
1970-02-28,1153.32
1970-03-31,1151.06
1970-04-30,1150.8
1970-05-31,1150.87
1970-06-30,1150.73
1970-07-31,1150.53
1970-08-31,1151.33
1970-09-30,1152.58
1970-10-31,1151.77
1970-11-30,1151.75
1970-12-31,1152.95
1971-01-31,1152.87
1971-02-28,1150.4
1971-03-31,1148.29
1971-04-30,1148.63
1971-05-31,1149.06
1971-06-30,1149.85
1971-07-31,1151.22
1971-08-31,1152.85
1971-09-30,1153.61
1971-10-31,1154.4
1971-11-30,1156.84
1971-12-31,1160.13
1972-01-31,1162.27
1972-02-29,1160.94
1972-03-31,1156.12
1972-04-30,1154.74
1972-05-31,1154.35
1972-06-30,1154.6
1972-07-31,1154.84
1972-08-31,1156.28
1972-09-30,1158.49
1972-10-31,1161.59
1972-11-30,1163.82
1972-12-31,1168.35
1973-01-31,1172.75
1973-02-28,1174.73
1973-03-31,1178.78
1973-04-30,1186.14
1973-05-31,1185.93
1973-06-30,1186.34
1973-07-31,1184.89
1973-08-31,1182.28
1973-09-30,1180.26
1973-10-31,1179.47
1973-11-30,1178.7
1973-12-31,1176.92
1974-01-31,1180.14
1974-02-28,1178.08
1974-03-31,1174.95
1974-04-30,1171.35
1974-05-31,1169.68
1974-06-30,1169.6
1974-07-31,1171.87
1974-08-31,1173.3
1974-09-30,1173.99
1974-10-31,1173.83
1974-11-30,1175.67
1974-12-31,1176.8
1975-01-31,1178.74
1975-02-28,1178.38
1975-03-31,1177.13
1975-04-30,1174.18
1975-05-31,1173.66
1975-06-30,1174.48
1975-07-31,1176.97
1975-08-31,1178.16
1975-09-30,1180.1
1975-10-31,1180.41
1975-11-30,1179.64
1975-12-31,1179.63
1976-01-31,1180.93
1976-02-29,1182.9
1976-03-31,1181.25
1976-04-30,1179.68
1976-05-31,1180.39
1976-06-30,1180.47
1976-07-31,1179.85
1976-08-31,1177.84
1976-09-30,1179.4
1976-10-31,1182.16
1976-11-30,1185.94
1976-12-31,1187.87
1977-01-31,1193.01
1977-02-28,1191.98
1977-03-31,1189.01
1977-04-30,1183.1
1977-05-31,1179.83
1977-06-30,1176.16
1977-07-31,1175.34
1977-08-31,1177.27
1977-09-30,1180.48
1977-10-31,1180.36
1977-11-30,1179.29
1977-12-31,1180.82
1978-01-31,1186.09
1978-02-28,1187.62
1978-03-31,1188.44
1978-04-30,1186.14
1978-05-31,1184.58
1978-06-30,1184.76
1978-07-31,1183.31
1978-08-31,1183.74
1978-09-30,1185.43
1978-10-31,1186.69
1978-11-30,1188.73
1978-12-31,1193.31
1979-01-31,1198.83
1979-02-28,1202.61
1979-03-31,1201.04
1979-04-30,1200.01
1979-05-31,1197.55
1979-06-30,1195.5
1979-07-31,1194.86
1979-08-31,1195.71
1979-09-30,1195.3
1979-10-31,1195.12
1979-11-30,1196.64
1979-12-31,1197.97
1980-01-31,1198.99
1980-02-29,1204.13
1980-03-31,1202.87
1980-04-30,1201.94
1980-05-31,1199.93
1980-06-30,1202.27
1980-07-31,1204.65
1980-08-31,1204.58
1980-09-30,1204.92
1980-10-31,1203.21
1980-11-30,1203.68
1980-12-31,1202.88
1981-01-31,1203.58
1981-02-28,1204.31
1981-03-31,1202.15
1981-04-30,1198.44
1981-05-31,1196.22
1981-06-30,1193.7
1981-07-31,1192.88
1981-08-31,1192.78
1981-09-30,1192.67
1981-10-31,1194.11
1981-11-30,1195.42
1981-12-31,1198.28
1982-01-31,1201.15
1982-02-28,1202.39
1982-03-31,1201.02
1982-04-30,1198.3
1982-05-31,1196.93
1982-06-30,1196.42
1982-07-31,1196.48
1982-08-31,1197.39
1982-09-30,1198.96
1982-10-31,1201.06
1982-11-30,1204.76
1982-12-31,1208.37
1983-01-31,1206.83
1983-02-28,1210.25
1983-03-31,1211.59
1983-04-30,1211.26
1983-05-31,1212.33
1983-06-30,1220.27
1983-07-31,1225.44
1983-08-31,1222.17
1983-09-30,1218.21
1983-10-31,1215.32
1983-11-30,1213.38
1983-12-31,1212.33
1984-01-31,1209.82
1984-02-29,1207.67
1984-03-31,1206.05
1984-04-30,1205.91
1984-05-31,1209.74
1984-06-30,1212.17
1984-07-31,1212.92
1984-08-31,1211.4
1984-09-30,1210.06
1984-10-31,1208.63
1984-11-30,1208.29
1984-12-31,1207.9
1985-01-31,1206.95
1985-02-28,1206.68
1985-03-31,1206.43
1985-04-30,1206.16
1985-05-31,1209.83
1985-06-30,1214.25
1985-07-31,1213.95
1985-08-31,1212.79
1985-09-30,1213.14
1985-10-31,1211.16
1985-11-30,1208.76
1985-12-31,1205.49
1986-01-31,1201.59
1986-02-28,1202.72
1986-03-31,1202.45
1986-04-30,1204.78
1986-05-31,1208.16
1986-06-30,1210.13
1986-07-31,1207.14
1986-08-31,1207.52
1986-09-30,1208.83
1986-10-31,1208.7
1986-11-30,1209.77
1986-12-31,1210.39
1987-01-31,1210.23
1987-02-28,1210.58
1987-03-31,1208.57
1987-04-30,1207.67
1987-05-31,1205.99
1987-06-30,1206.6
1987-07-31,1207.8
1987-08-31,1209.56
1987-09-30,1209.79
1987-10-31,1208.69
1987-11-30,1210.05
1987-12-31,1211.03
1988-01-31,1211.17
1988-02-29,1211.7
1988-03-31,1210.74
1988-04-30,1208.36
1988-05-31,1206.23
1988-06-30,1203.18
1988-07-31,1201.43
1988-08-31,1199.57
1988-09-30,1199.16
1988-10-31,1199.15
1988-11-30,1199.46
1988-12-31,1199.75
1989-01-31,1201.4
1989-02-28,1202.49
1989-03-31,1200.28
1989-04-30,1197.35
1989-05-31,1192.59
1989-06-30,1190.4
1989-07-31,1189.72
1989-08-31,1189.4
1989-09-30,1190.22
1989-10-31,1189.55
1989-11-30,1189.02
1989-12-31,1189.8
1990-01-31,1191
1990-02-28,1191.75
1990-03-31,1189.56
1990-04-30,1186.89
1990-05-31,1183.93
1990-06-30,1182.06
1990-07-31,1179.49
1990-08-31,1178.82
1990-09-30,1180.02
1990-10-31,1178.9
1990-11-30,1178.54
1990-12-31,1177.89
1991-01-31,1179.39
1991-02-28,1180.06
1991-03-31,1179.31
1991-04-30,1177.8
1991-05-31,1175.92
1991-06-30,1174.67
1991-07-31,1173.29
1991-08-31,1172.92
1991-09-30,1173.01
1991-10-31,1171.73
1991-11-30,1171.82
1991-12-31,1173.44
1992-01-31,1177.25
1992-02-29,1179.42
1992-03-31,1180.31
1992-04-30,1179.78
1992-05-31,1177.31
1992-06-30,1175.07
1992-07-31,1173.92
1992-08-31,1173.59
1992-09-30,1174.44
1992-10-31,1174.68
1992-11-30,1175.45
1992-12-31,1176.86
1993-01-31,1183.64
1993-02-28,1189.88
1993-03-31,1193.46
1993-04-30,1193.04
1993-05-31,1190.27
1993-06-30,1188.27
1993-07-31,1187.2
1993-08-31,1188.41
1993-09-30,1189.15
1993-10-31,1188.05
1993-11-30,1188.45
1993-12-31,1188.75
1994-01-31,1190.09
1994-02-28,1190.97
1994-03-31,1188.51
1994-04-30,1184.94
1994-05-31,1181.64
1994-06-30,1179.42
1994-07-31,1178.97
1994-08-31,1178.24
1994-09-30,1178.4
1994-10-31,1177.8
1994-11-30,1175.67
1994-12-31,1176.55
1995-01-31,1180.37
1995-02-28,1182.58
1995-03-31,1182.27
1995-04-30,1179.68
1995-05-31,1178.33
1995-06-30,1179.03
1995-07-31,1180.75
1995-08-31,1181.7
1995-09-30,1184.28
1995-10-31,1186.12
1995-11-30,1189.65
1995-12-31,1190.92
1996-01-31,1193.45
1996-02-29,1193.81
1996-03-31,1193.81
1996-04-30,1192.75
1996-05-31,1191.26
1996-06-30,1190.43
1996-07-31,1190.26
1996-08-31,1190.02
1996-09-30,1190.84
1996-10-31,1191.56
1996-11-30,1192.71
1996-12-31,1194.38
1997-01-31,1195.63
1997-02-28,1196.51
1997-03-31,1199.1
1997-04-30,1200.01
1997-05-31,1199.96
1997-06-30,1202.32
1997-07-31,1203.49
1997-08-31,1204.52
1997-09-30,1205.81
1997-10-31,1209.64
1997-11-30,1212.8
1997-12-31,1214.64
1998-01-31,1214.4
1998-02-28,1214.05
1998-03-31,1214.26
1998-04-30,1212.74
1998-05-31,1211.59
1998-06-30,1211.83
1998-07-31,1212.43
1998-08-31,1214.3
1998-09-30,1214.78
1998-10-31,1215.76
1998-11-30,1214.79
1998-12-31,1212.53
1999-01-31,1212.89
1999-02-28,1213.3
1999-03-31,1211.75
1999-04-30,1208.8
1999-05-31,1207.37
1999-06-30,1206.4
1999-07-31,1207.28
1999-08-31,1208.74
1999-09-30,1211.29
1999-10-31,1212.11
1999-11-30,1212.58
1999-12-31,1213.94
2000-01-31,1214.26
2000-02-29,1213.79
2000-03-31,1211.33
2000-04-30,1208.78
2000-05-31,1207.67
2000-06-30,1204.09
2000-07-31,1199.97
2000-08-31,1196.66
2000-09-30,1196.72
2000-10-31,1196.66
2000-11-30,1196.45
2000-12-31,1196.12
2001-01-31,1197.27
2001-02-28,1196.62
2001-03-31,1194.68
2001-04-30,1190.76
2001-05-31,1187.32
2001-06-30,1183.12
2001-07-31,1180.78
2001-08-31,1179.97
2001-09-30,1177.96
2001-10-31,1178.03
2001-11-30,1177.22
2001-12-31,1177.37
2002-01-31,1177.94
2002-02-28,1176.5
2002-03-31,1172.06
2002-04-30,1167.49
2002-05-31,1162.39
2002-06-30,1160.19
2002-07-31,1157.57
2002-08-31,1156.42
2002-09-30,1155.42
2002-10-31,1154.89
2002-11-30,1153.3
2002-12-31,1152.13
2003-01-31,1153.33
2003-02-28,1154.42
2003-03-31,1153.09
2003-04-30,1148.27
2003-05-31,1144.68
2003-06-30,1143.19
2003-07-31,1141.93
2003-08-31,1143.27
2003-09-30,1142.12
2003-10-31,1141.17
2003-11-30,1139.48
2003-12-31,1139.12
2004-01-31,1140.39
2004-02-29,1140.11
2004-03-31,1138.7
2004-04-30,1134.98
2004-05-31,1129.7
2004-06-30,1126.93
2004-07-31,1125.73
2004-08-31,1126.67
2004-09-30,1125.86
2004-10-31,1127.43
2004-11-30,1130.13
2004-12-31,1130.01
2005-01-31,1137.4
2005-02-28,1143.25
2005-03-31,1147.66
2005-04-30,1144.45
2005-05-31,1141.89
2005-06-30,1140.46
2005-07-31,1139.01
2005-08-31,1139.61
2005-09-30,1138.36
2005-10-31,1137.01
2005-11-30,1135.27
2005-12-31,1137.52
2006-01-31,1139.46
2006-02-28,1141.2
2006-03-31,1139.48
2006-04-30,1135.94
2006-05-31,1131.14
2006-06-30,1128.26
2006-07-31,1126.42
2006-08-31,1126.54
2006-09-30,1125.36
2006-10-31,1126.13
2006-11-30,1126.63
2006-12-31,1128.12
2007-01-31,1129.55
2007-02-28,1129.35
2007-03-31,1125.79
2007-04-30,1120.69
2007-05-31,1115.89
2007-06-30,1113.5
2007-07-31,1111.58
2007-08-31,1111.84
2007-09-30,1111.06
2007-10-31,1110.95
2007-11-30,1111.22
2007-12-31,1114.81
2008-01-31,1116.46
2008-02-29,1116.93
2008-03-31,1115.65
2008-04-30,1110.61
2008-05-31,1107.05
2008-06-30,1104.98
2008-07-31,1104.42
2008-08-31,1105.13
2008-09-30,1105.76
2008-10-31,1107.94
2008-11-30,1107.33
2008-12-31,1110.97
2009-01-31,1111.78
2009-02-28,1111.43
2009-03-31,1107.4
2009-04-30,1101.26
2009-05-31,1096.92
2009-06-30,1095.26
2009-07-31,1094.2
2009-08-31,1093.73
2009-09-30,1093.68
2009-10-31,1093.26
2009-11-30,1093.52
2009-12-31,1096.3
2010-01-31,1100.02
2010-02-28,1103.21
2010-03-31,1100.66
2010-04-30,1098
2010-05-31,1094.3
2010-06-30,1089.3
2010-07-31,1086.97
2010-08-31,1086.91
2010-09-30,1083.81
2010-10-31,1082.36
2010-11-30,1081.94
2010-12-31,1086.3
2011-01-31,1091.73
2011-02-28,1095.78
2011-03-31,1096.39
2011-04-30,1095.76
2011-05-31,1097.9
2011-06-30,1102.38
2011-07-31,1107.07
2011-08-31,1113.45
2011-09-30,1116.04
2011-10-31,1121
2011-11-30,1125.82
2011-12-31,1132.83
2012-01-31,1134.18
2012-02-29,1133.06
2012-03-31,1129.41
2012-04-30,1123.93
2012-05-31,1119.38
2012-06-30,1115.84
2012-07-31,1115.92
2012-08-31,1116.56
2012-09-30,1115.16
2012-10-31,1116.5
2012-11-30,1117.24
2012-12-31,1120.36
2013-01-31,1122.32
2013-02-28,1122.14
2013-03-31,1118.59
2013-04-30,1112.91
2013-05-31,1108.36
2013-06-30,1105.98
2013-07-31,1105.92
2013-08-31,1106.13
2013-09-30,1106.92
2013-10-31,1104.04
2013-11-30,1106.36
2013-12-31,1106.73
2014-01-31,1108.75
2014-02-28,1107.94
2014-03-31,1101.71
2014-04-30,1094.55
2014-05-31,1087.46
2014-06-30,1082.66
2014-07-31,1080.6
2014-08-31,1081.55
2014-09-30,1081.33
2014-10-31,1082.79
2014-11-30,1083.57
2014-12-31,1087.79
2015-01-31,1088.51
2015-02-28,1088.98
2015-03-31,1084.87
2015-04-30,1079.03
2015-05-31,1076.57
2015-06-30,1075.08
2015-07-31,1078.15
2015-08-31,1078.31
2015-09-30,1078.1
2015-10-31,1078.99
2015-11-30,1078.23
2015-12-31,1080.91
2016-01-31,1083.68
2016-02-29,1084.17
2016-03-31,1080.45
2016-04-30,1076.13
2016-05-31,1073.8
2016-06-30,1071.64
2016-07-31,1072.75
2016-08-31,1075.17
2016-09-30,1075.23
2016-10-31,1076.34
2016-11-30,1076.55
2016-12-31,1080.82
2017-01-31,1086.08
2017-02-28,1089.78
2017-03-31,1088.26
2017-04-30,1084.89
2017-05-31,1081.56
2017-06-30,1079.52
2017-07-31,1079.03
2017-08-31,1081.44
2017-09-30,1082.05
2017-10-31,1082.3
2017-11-30,1080.95
2017-12-31,1082.52
2018-01-31,1087.5
2018-02-28,1088.21
2018-03-31,1088.11
2018-04-30,1084.49
2018-05-31,1080
2018-06-30,1076.81
2018-07-31,1077.43
2018-08-31,1078.88
2018-09-30,1078.29
2018-10-31,1078.52
2018-11-30,1078.32
2018-12-31,1081.46
2019-01-31,1085.75
2019-02-28,1087.97
2019-03-31,1090.24
2019-04-30,1088.95
2019-05-31,1086.48
2019-06-30,1084.71
2019-07-31,1082.82
2019-08-31,1083.45
2019-09-30,1083
2019-10-31,1082.61
2019-11-30,1083.85
2019-12-31,1090.49
2020-01-31,1094.68
2020-02-29,1096.27
2020-03-31,1098.59
2020-04-30,1096.39
2020-05-31,1091.32
2020-06-30,1087.07
2020-07-31,1084.63
2020-08-31,1084.04
2020-09-30,1083.21
2020-10-31,1081.88
2020-11-30,1081.07
2020-12-31,1083.72
2021-01-31,1085.95
2021-02-28,1087.26
2021-03-31,1084.39
2021-04-30,1079.3
2021-05-31,1073.5
2021-06-30,1068.77
2021-07-31,1067.65
2021-08-31,1067.96
2021-09-30,1067.68
2021-10-31,1066.77
2021-11-30,1064.97
2021-12-31,1066.39
2022-01-31,1067.09
2022-02-28,1066.78
2022-03-31,1061.49
2022-04-30,1054.69
2022-05-31,1047.69
2022-06-30,1043.02