Date,Elevation (feet),,,,,,,,,
01-Dec-1963,3409.6, , , , , , , , , 
01-Jan-1964,3414.6, , , , , , , , , 
01-Feb-1964,3414.8, , , , , , , , , 
01-Mar-1964,3410.8, , , , , , , , , 
01-Apr-1964,3398.2, , , , , , , , , 
01-May-1964,3434.7, , , , , , , , , 
01-Jun-1964,3471.98, , , , , , , , , 
01-Jul-1964,3484.15, , , , , , , , , 
01-Aug-1964,3490.28, , , , , , , , , 
01-Sep-1964,3491.69, , , , , , , , , 
01-Oct-1964,3491.91, , , , , , , , , 
01-Nov-1964,3491.47, , , , , , , , , 
01-Dec-1964,3491.94, , , , , , , , , 
01-Jan-1965,3491.41, , , , , , , , , 
01-Feb-1965,3491.91, , , , , , , , , 
01-Mar-1965,3491.88, , , , , , , , , 
01-Apr-1965,3490.91, , , , , , , , , 
01-May-1965,3491.82, , , , , , , , , 
01-Jun-1965,3510.85, , , , , , , , , 
01-Jul-1965,3530.91, , , , , , , , , 
01-Aug-1965,3531.34, , , , , , , , , 
01-Sep-1965,3530.12, , , , , , , , , 
01-Oct-1965,3531.57, , , , , , , , , 
01-Nov-1965,3532.56, , , , , , , , , 
01-Dec-1965,3534.63, , , , , , , , , 
01-Jan-1966,3535.21, , , , , , , , , 
01-Feb-1966,3534.34, , , , , , , , , 
01-Mar-1966,3536.73, , , , , , , , , 
01-Apr-1966,3538.98, , , , , , , , , 
01-May-1966,3544.57, , , , , , , , , 
01-Jun-1966,3544.91, , , , , , , , , 
01-Jul-1966,3540.01, , , , , , , , , 
01-Aug-1966,3534, , , , , , , , , 
01-Sep-1966,3529.46, , , , , , , , , 
01-Oct-1966,3527.12, , , , , , , , , 
01-Nov-1966,3523.57, , , , , , , , , 
01-Dec-1966,3521.45, , , , , , , , , 
01-Jan-1967,3517.39, , , , , , , , , 
01-Feb-1967,3515.15, , , , , , , , , 
01-Mar-1967,3512.5, , , , , , , , , 
01-Apr-1967,3507.32, , , , , , , , , 
01-May-1967,3509.1, , , , , , , , , 
01-Jun-1967,3529.15, , , , , , , , , 
01-Jul-1967,3532.53, , , , , , , , , 
01-Aug-1967,3530.48, , , , , , , , , 
01-Sep-1967,3528.49, , , , , , , , , 
01-Oct-1967,3528.23, , , , , , , , , 
01-Nov-1967,3528.32, , , , , , , , , 
01-Dec-1967,3527.06, , , , , , , , , 
01-Jan-1968,3525.06, , , , , , , , , 
01-Feb-1968,3526.04, , , , , , , , , 
01-Mar-1968,3520.48, , , , , , , , , 
01-Apr-1968,3514.04, , , , , , , , , 
01-May-1968,3522.24, , , , , , , , , 
01-Jun-1968,3547, , , , , , , , , 
01-Jul-1968,3546.1, , , , , , , , , 
01-Aug-1968,3548.73, , , , , , , , , 
01-Sep-1968,3545.35, , , , , , , , , 
01-Oct-1968,3543.39, , , , , , , , , 
01-Nov-1968,3541.67, , , , , , , , , 
01-Dec-1968,3539.29, , , , , , , , , 
01-Jan-1969,3540.22, , , , , , , , , 
01-Feb-1969,3542.87, , , , , , , , , 
01-Mar-1969,3543.65, , , , , , , , , 
01-Apr-1969,3552.61, , , , , , , , , 
01-May-1969,3571.49, , , , , , , , , 
01-Jun-1969,3579.95, , , , , , , , , 
01-Jul-1969,3580.54, , , , , , , , , 
01-Aug-1969,3575.94, , , , , , , , , 
01-Sep-1969,3573.32, , , , , , , , , 
01-Oct-1969,3574.9, , , , , , , , , 
01-Nov-1969,3574.21, , , , , , , , , 
01-Dec-1969,3572.11, , , , , , , , , 
01-Jan-1970,3569.37, , , , , , , , , 
01-Feb-1970,3570.13, , , , , , , , , 
01-Mar-1970,3571.27, , , , , , , , , 
01-Apr-1970,3566.65, , , , , , , , , 
01-May-1970,3582.13, , , , , , , , , 
01-Jun-1970,3599.13, , , , , , , , , 
01-Jul-1970,3600.88, , , , , , , , , 
01-Aug-1970,3597.9, , , , , , , , , 
01-Sep-1970,3598.87, , , , , , , , , 
01-Oct-1970,3599.84, , , , , , , , , 
01-Nov-1970,3600.89, , , , , , , , , 
01-Dec-1970,3599.78, , , , , , , , , 
01-Jan-1971,3600.79, , , , , , , , , 
01-Feb-1971,3602.66, , , , , , , , , 
01-Mar-1971,3602.86, , , , , , , , , 
01-Apr-1971,3603.62, , , , , , , , , 
01-May-1971,3608.73, , , , , , , , , 
01-Jun-1971,3620.79, , , , , , , , , 
01-Jul-1971,3620.8, , , , , , , , , 
01-Aug-1971,3617.31, , , , , , , , , 
01-Sep-1971,3614.25, , , , , , , , , 
01-Oct-1971,3614.15, , , , , , , , , 
01-Nov-1971,3612.42, , , , , , , , , 
01-Dec-1971,3609.56, , , , , , , , , 
01-Jan-1972,3607.87, , , , , , , , , 
01-Feb-1972,3609.51, , , , , , , , , 
01-Mar-1972,3612.74, , , , , , , , , 
01-Apr-1972,3610.58, , , , , , , , , 
01-May-1972,3611.92, , , , , , , , , 
01-Jun-1972,3619.57, , , , , , , , , 
01-Jul-1972,3615.43, , , , , , , , , 
01-Aug-1972,3609.12, , , , , , , , , 
01-Sep-1972,3603.4, , , , , , , , , 
01-Oct-1972,3609.09, , , , , , , , , 
01-Nov-1972,3609.51, , , , , , , , , 
01-Dec-1972,3606.2, , , , , , , , , 
01-Jan-1973,3601.04, , , , , , , , , 
01-Feb-1973,3600.68, , , , , , , , , 
01-Mar-1973,3598.12, , , , , , , , , 
01-Apr-1973,3590.63, , , , , , , , , 
01-May-1973,3616.52, , , , , , , , , 
01-Jun-1973,3636.36, , , , , , , , , 
01-Jul-1973,3644.05, , , , , , , , , 
01-Aug-1973,3645.25, , , , , , , , , 
01-Sep-1973,3646.02, , , , , , , , , 
01-Oct-1973,3645.8, , , , , , , , , 
01-Nov-1973,3646.85, , , , , , , , , 
01-Dec-1973,3648.84, , , , , , , , , 
01-Jan-1974,3647.09, , , , , , , , , 
01-Feb-1974,3648.49, , , , , , , , , 
01-Mar-1974,3651.14, , , , , , , , , 
01-Apr-1974,3652.34, , , , , , , , , 
01-May-1974,3662.3, , , , , , , , , 
01-Jun-1974,3667.35, , , , , , , , , 
01-Jul-1974,3662.62, , , , , , , , , 
01-Aug-1974,3655.82, , , , , , , , , 
01-Sep-1974,3651.73, , , , , , , , , 
01-Oct-1974,3650.71, , , , , , , , , 
01-Nov-1974,3649.46, , , , , , , , , 
01-Dec-1974,3648.27, , , , , , , , , 
01-Jan-1975,3645.78, , , , , , , , , 
01-Feb-1975,3645.34, , , , , , , , , 
01-Mar-1975,3646.1, , , , , , , , , 
01-Apr-1975,3647.81, , , , , , , , , 
01-May-1975,3655.6, , , , , , , , , 
01-Jun-1975,3668.9, , , , , , , , , 
01-Jul-1975,3674.81, , , , , , , , , 
01-Aug-1975,3671.89, , , , , , , , , 
01-Sep-1975,3668.06, , , , , , , , , 
01-Oct-1975,3666.57, , , , , , , , , 
01-Nov-1975,3667.15, , , , , , , , , 
01-Dec-1975,3667.88, , , , , , , , , 
01-Jan-1976,3666.77, , , , , , , , , 
01-Feb-1976,3665.43, , , , , , , , , 
01-Mar-1976,3664.7, , , , , , , , , 
01-Apr-1976,3664.17, , , , , , , , , 
01-May-1976,3667.76, , , , , , , , , 
01-Jun-1976,3672.16, , , , , , , , , 
01-Jul-1976,3670.39, , , , , , , , , 
01-Aug-1976,3667.44, , , , , , , , , 
01-Sep-1976,3664, , , , , , , , , 
01-Oct-1976,3661.24, , , , , , , , , 
01-Nov-1976,3657.89, , , , , , , , , 
01-Dec-1976,3655.31, , , , , , , , , 
01-Jan-1977,3651.78, , , , , , , , , 
01-Feb-1977,3651.53, , , , , , , , , 
01-Mar-1977,3651.2, , , , , , , , , 
01-Apr-1977,3652.63, , , , , , , , , 
01-May-1977,3654.27, , , , , , , , , 
01-Jun-1977,3653.65, , , , , , , , , 
01-Jul-1977,3649.36, , , , , , , , , 
01-Aug-1977,3642.48, , , , , , , , , 
01-Sep-1977,3636.7, , , , , , , , , 
01-Oct-1977,3635.65, , , , , , , , , 
01-Nov-1977,3634.62, , , , , , , , , 
01-Dec-1977,3630.05, , , , , , , , , 
01-Jan-1978,3625.02, , , , , , , , , 
01-Feb-1978,3622.71, , , , , , , , , 
01-Mar-1978,3622.69, , , , , , , , , 
01-Apr-1978,3626.85, , , , , , , , , 
01-May-1978,3635.62, , , , , , , , , 
01-Jun-1978,3649.65, , , , , , , , , 
01-Jul-1978,3652.29, , , , , , , , , 
01-Aug-1978,3645.8, , , , , , , , , 
01-Sep-1978,3640.17, , , , , , , , , 
01-Oct-1978,3637.28, , , , , , , , , 
01-Nov-1978,3636.08, , , , , , , , , 
01-Dec-1978,3632.83, , , , , , , , , 
01-Jan-1979,3628.84, , , , , , , , , 
01-Feb-1979,3627.99, , , , , , , , , 
01-Mar-1979,3635.03, , , , , , , , , 
01-Apr-1979,3646.28, , , , , , , , , 
01-May-1979,3663.76, , , , , , , , , 
01-Jun-1979,3680.4, , , , , , , , , 
01-Jul-1979,3684.32, , , , , , , , , 
01-Aug-1979,3680.79, , , , , , , , , 
01-Sep-1979,3678.1, , , , , , , , , 
01-Oct-1979,3676.13, , , , , , , , , 
01-Nov-1979,3673.5, , , , , , , , , 
01-Dec-1979,3672.68, , , , , , , , , 
01-Jan-1980,3673.03, , , , , , , , , 
01-Feb-1980,3674.26, , , , , , , , , 
01-Mar-1980,3675.54, , , , , , , , , 
01-Apr-1980,3677.64, , , , , , , , , 
01-May-1980,3691.72, , , , , , , , , 
01-Jun-1980,3700.5, , , , , , , , , 
01-Jul-1980,3696.4, , , , , , , , , 
01-Aug-1980,3690.48, , , , , , , , , 
01-Sep-1980,3687.78, , , , , , , , , 
01-Oct-1980,3685.47, , , , , , , , , 
01-Nov-1980,3682.81, , , , , , , , , 
01-Dec-1980,3681.28, , , , , , , , , 
01-Jan-1981,3679.57, , , , , , , , , 
01-Feb-1981,3678.09, , , , , , , , , 
01-Mar-1981,3677.75, , , , , , , , , 
01-Apr-1981,3677.25, , , , , , , , , 
01-May-1981,3677.76, , , , , , , , , 
01-Jun-1981,3680.61, , , , , , , , , 
01-Jul-1981,3677.79, , , , , , , , , 
01-Aug-1981,3673.44, , , , , , , , , 
01-Sep-1981,3671.96, , , , , , , , , 
01-Oct-1981,3671.94, , , , , , , , , 
01-Nov-1981,3670.68, , , , , , , , , 
01-Dec-1981,3667.47, , , , , , , , , 
01-Jan-1982,3663.75, , , , , , , , , 
01-Feb-1982,3662.75, , , , , , , , , 
01-Mar-1982,3663.96, , , , , , , , , 
01-Apr-1982,3665.59, , , , , , , , , 
01-May-1982,3674.59, , , , , , , , , 
01-Jun-1982,3684.92, , , , , , , , , 
01-Jul-1982,3687.35, , , , , , , , , 
01-Aug-1982,3686.64, , , , , , , , , 
01-Sep-1982,3687.27, , , , , , , , , 
01-Oct-1982,3687.65, , , , , , , , , 
01-Nov-1982,3686.26, , , , , , , , , 
01-Dec-1982,3684.74, , , , , , , , , 
01-Jan-1983,3683.32, , , , , , , , , 
01-Feb-1983,3682.13, , , , , , , , , 
01-Mar-1983,3684.62, , , , , , , , , 
01-Apr-1983,3685.8, , , , , , , , , 
01-May-1983,3695.08, , , , , , , , , 
01-Jun-1983,3707.13, , , , , , , , , 
01-Jul-1983,3707.45, , , , , , , , , 
01-Aug-1983,3704.42, , , , , , , , , 
01-Sep-1983,3698.86, , , , , , , , , 
01-Oct-1983,3694.23, , , , , , , , , 
01-Nov-1983,3689.82, , , , , , , , , 
01-Dec-1983,3685.24, , , , , , , , , 
01-Jan-1984,3680.53, , , , , , , , , 
01-Feb-1984,3677.02, , , , , , , , , 
01-Mar-1984,3674.1, , , , , , , , , 
01-Apr-1984,3674.17, , , , , , , , , 
01-May-1984,3687.83, , , , , , , , , 
01-Jun-1984,3701.28, , , , , , , , , 
01-Jul-1984,3702.15, , , , , , , , , 
01-Aug-1984,3700.36, , , , , , , , , 
01-Sep-1984,3695.91, , , , , , , , , 
01-Oct-1984,3693.29, , , , , , , , , 
01-Nov-1984,3689.2, , , , , , , , , 
01-Dec-1984,3684.76, , , , , , , , , 
01-Jan-1985,3680.5, , , , , , , , , 
01-Feb-1985,3676.12, , , , , , , , , 
01-Mar-1985,3676.47, , , , , , , , , 
01-Apr-1985,3684.59, , , , , , , , , 
01-May-1985,3695.58, , , , , , , , , 
01-Jun-1985,3700.11, , , , , , , , , 
01-Jul-1985,3697.12, , , , , , , , , 
01-Aug-1985,3690.74, , , , , , , , , 
01-Sep-1985,3685.66, , , , , , , , , 
01-Oct-1985,3686.23, , , , , , , , , 
01-Nov-1985,3686.47, , , , , , , , , 
01-Dec-1985,3687.19, , , , , , , , , 
01-Jan-1986,3685.59, , , , , , , , , 
01-Feb-1986,3683.57, , , , , , , , , 
01-Mar-1986,3680.68, , , , , , , , , 
01-Apr-1986,3682.06, , , , , , , , , 
01-May-1986,3685.09, , , , , , , , , 
01-Jun-1986,3694.99, , , , , , , , , 
01-Jul-1986,3699.71, , , , , , , , , 
01-Aug-1986,3694.72, , , , , , , , , 
01-Sep-1986,3689.62, , , , , , , , , 
01-Oct-1986,3689.22, , , , , , , , , 
01-Nov-1986,3688.06, , , , , , , , , 
01-Dec-1986,3684.36, , , , , , , , , 
01-Jan-1987,3679.07, , , , , , , , , 
01-Feb-1987,3677.65, , , , , , , , , 
01-Mar-1987,3679.42, , , , , , , , , 
01-Apr-1987,3684.45, , , , , , , , , 
01-May-1987,3694.57, , , , , , , , , 
01-Jun-1987,3698.37, , , , , , , , , 
01-Jul-1987,3696.09, , , , , , , , , 
01-Aug-1987,3691.61, , , , , , , , , 
01-Sep-1987,3687.95, , , , , , , , , 
01-Oct-1987,3687.79, , , , , , , , , 
01-Nov-1987,3687.43, , , , , , , , , 
01-Dec-1987,3685.3, , , , , , , , , 
01-Jan-1988,3683.04, , , , , , , , , 
01-Feb-1988,3681.75, , , , , , , , , 
01-Mar-1988,3681.69, , , , , , , , , 
01-Apr-1988,3683.61, , , , , , , , , 
01-May-1988,3688.01, , , , , , , , , 
01-Jun-1988,3692.9, , , , , , , , , 
01-Jul-1988,3690.98, , , , , , , , , 
01-Aug-1988,3688.08, , , , , , , , , 
01-Sep-1988,3685.61, , , , , , , , , 
01-Oct-1988,3684.19, , , , , , , , , 
01-Nov-1988,3682.1, , , , , , , , , 
01-Dec-1988,3679.76, , , , , , , , , 
01-Jan-1989,3676.59, , , , , , , , , 
01-Feb-1989,3674.61, , , , , , , , , 
01-Mar-1989,3674.6, , , , , , , , , 
01-Apr-1989,3675.85, , , , , , , , , 
01-May-1989,3677.84, , , , , , , , , 
01-Jun-1989,3677.67, , , , , , , , , 
01-Jul-1989,3673.59, , , , , , , , , 
01-Aug-1989,3669.76, , , , , , , , , 
01-Sep-1989,3665.2, , , , , , , , , 
01-Oct-1989,3663.44, , , , , , , , , 
01-Nov-1989,3661.34, , , , , , , , , 
01-Dec-1989,3658.46, , , , , , , , , 
01-Jan-1990,3655.6, , , , , , , , , 
01-Feb-1990,3653.17, , , , , , , , , 
01-Mar-1990,3651.03, , , , , , , , , 
01-Apr-1990,3649.51, , , , , , , , , 
01-May-1990,3648.79, , , , , , , , , 
01-Jun-1990,3650.51, , , , , , , , , 
01-Jul-1990,3647.31, , , , , , , , , 
01-Aug-1990,3641.06, , , , , , , , , 
01-Sep-1990,3637.61, , , , , , , , , 
01-Oct-1990,3637.39, , , , , , , , , 
01-Nov-1990,3636.24, , , , , , , , , 
01-Dec-1990,3633.48, , , , , , , , , 
01-Jan-1991,3630.71, , , , , , , , , 
01-Feb-1991,3629, , , , , , , , , 
01-Mar-1991,3627.75, , , , , , , , , 
01-Apr-1991,3627.61, , , , , , , , , 
01-May-1991,3632.3, , , , , , , , , 
01-Jun-1991,3639.02, , , , , , , , , 
01-Jul-1991,3635.59, , , , , , , , , 
01-Aug-1991,3631.22, , , , , , , , , 
01-Sep-1991,3628.62, , , , , , , , , 
01-Oct-1991,3627.24, , , , , , , , , 
01-Nov-1991,3626.59, , , , , , , , , 
01-Dec-1991,3624.55, , , , , , , , , 
01-Jan-1992,3621.26, , , , , , , , , 
01-Feb-1992,3619.83, , , , , , , , , 
01-Mar-1992,3619.39, , , , , , , , , 
01-Apr-1992,3621.41, , , , , , , , , 
01-May-1992,3630.73, , , , , , , , , 
01-Jun-1992,3633.74, , , , , , , , , 
01-Jul-1992,3630.54, , , , , , , , , 
01-Aug-1992,3626.16, , , , , , , , , 
01-Sep-1992,3623.01, , , , , , , , , 
01-Oct-1992,3621.21, , , , , , , , , 
01-Nov-1992,3619.44, , , , , , , , , 
01-Dec-1992,3615.91, , , , , , , , , 
01-Jan-1993,3613.68, , , , , , , , , 
01-Feb-1993,3612.6, , , , , , , , , 
